Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Angular Avg. Window,Linear Avg. Window,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
HL_C_F_LR_5,HL_C,F,LR,5,2.5hz,2,CV,,8,14.886982617309448,0.1850395812736987,17.860284408568084,0.1094433878875029
DL_C_F_TLBR_5,DL_C,F,TLBR,5,2.5hz,2,CV,,8,23.86296999210692,0.3824747768500247,33.91568087133546,0.2765068351788671
DL_C_F_BRTL_5,DL_C,F,BRTL,5,2.5hz,2,CV,,8,18.574312025923565,0.3329585788378944,30.690850562746,0.2743528437168194
DL_C_A_BRTL_2,DL_C,A,BRTL,2,2.5hz,2,CV,,8,42.28962818226968,0.702065467725973,63.49573587444752,0.4961237078596104
DL_C_F_BRTL_1,DL_C,F,BRTL,1,2.5hz,2,CV,,8,19.744871649591296,0.3492500846048589,22.68479250016605,0.2082206156845034
DL_C_F_TLBR_6,DL_C,F,TLBR,6,2.5hz,2,CV,,8,12.60397068482595,0.2859053264596706,15.686422145597945,0.1762686175050276
DL_C_F_BRTL_2,DL_C,F,BRTL,2,2.5hz,2,CV,,8,12.913306839513744,0.2299039062108109,,
DL_C_A_TLBR_3,DL_C,A,TLBR,3,2.5hz,2,CV,,8,55.76312334021186,1.2617520038926795,79.86597563221747,0.8302550733708911
DL_C_A_TLBR_1,DL_C,A,TLBR,1,2.5hz,2,CV,,8,42.04563284206174,1.4183469858876698,56.85515294779484,0.8073490767001713
DL_C_F_TLBR_2,DL_C,F,TLBR,2,2.5hz,2,CV,,8,26.66108252648042,0.5763702789265485,34.27043926667295,0.374433301982359
DL_C_F_TLBR_4,DL_C,F,TLBR,4,2.5hz,2,CV,,8,15.988037310198097,0.4499791865787625,17.74131651258977,0.2318652348605191
DL_C_A_TLBR_2,DL_C,A,TLBR,2,2.5hz,2,CV,,8,40.62541693318637,0.6530427113422167,67.8370008181922,0.4376052981953274
DL_C_A_BRTL_1,DL_C,A,BRTL,1,2.5hz,2,CV,,8,82.05531752842118,0.7519055668554949,151.00049225445136,0.6996470717149804
DL_C_A_BRTL_3,DL_C,A,BRTL,3,2.5hz,2,CV,,8,48.1043057332235,1.0992494654455092,62.12180108283869,0.465817508640989
DL_C_F_BRTL_6,DL_C,F,BRTL,6,2.5hz,2,CV,,8,13.654016178948895,0.3407149852303986,18.16291044281798,0.2288103901595758
DL_C_F_BRTL_4,DL_C,F,BRTL,4,2.5hz,2,CV,,8,14.763642989178615,0.3332141221631005,20.5002654048224,0.2467075943269025
DL_C_F_BRTL_3,DL_C,F,BRTL,3,2.5hz,2,CV,,8,21.79249694412469,0.349897642372637,33.5957208565851,0.2601038984700227
DL_C_F_TLBR_1,DL_C,F,TLBR,1,2.5hz,2,CV,,8,26.06110652678633,0.5053147515500095,32.07800447773499,0.3006975354599356
DL_C_F_TLBR_3,DL_C,F,TLBR,3,2.5hz,2,CV,,8,16.75065312674994,0.3265262866228133,21.218868069845342,0.1985737199275763
IL_C_A_RCW_3,IL_C,A,RCW,3,2.5hz,2,CV,,8,44.20505749396524,2.096544925081907,58.62024723369553,1.0947177198935063
IL_C_A_RCCW_4,IL_C,A,RCCW,4,2.5hz,2,CV,,8,60.9469503244232,1.5906277957125186,82.22650534803782,1.0316026777585805
IL_C_F_RCCW_4,IL_C,F,RCCW,4,2.5hz,2,CV,,8,64.7117382199828,2.1652702038820246,86.27363877304168,1.171364167709381
IL_C_F_RCCW_3,IL_C,F,RCCW,3,2.5hz,2,CV,,8,60.29362361697769,1.857494668472749,80.89700078152224,1.2126289939645565
IL_C_F_RCCW_1,IL_C,F,RCCW,1,2.5hz,2,CV,,8,51.7325890759162,1.8180289952849529,68.93040299895834,1.137091500590712
IL_C_A_RCW_2,IL_C,A,RCW,2,2.5hz,2,CV,,8,62.53186021694996,1.6504659477967518,86.20011300962103,1.1239189200687525
IL_C_F_RCW_4,IL_C,F,RCW,4,2.5hz,2,CV,,8,69.37759631288328,1.881632105258416,93.3659919376036,1.1819441943800155
IL_C_F_RCW_6,IL_C,F,RCW,6,2.5hz,2,CV,,8,57.33246089221946,1.6209873427496493,78.45756412568417,1.0793856031943363
IL_C_F_RCW_2,IL_C,F,RCW,2,2.5hz,2,CV,,8,61.337852746207886,1.9983000239363164,81.3354493829684,1.196203561319234
IL_C_F_RCW_1,IL_C,F,RCW,1,2.5hz,2,CV,,8,57.049973494724,2.192544421804337,78.28106125076616,1.2970642217325
IL_C_A_RCCW_2,IL_C,A,RCCW,2,2.5hz,2,CV,,8,78.57431953318513,12.341934700164249,102.92177061106788,1.202795230335005
IL_C_A_RCCW_3,IL_C,A,RCCW,3,2.5hz,2,CV,,8,58.7048723851033,1.8390391195418552,79.43112439200739,1.2183392248491864
IL_C_A_RCCW_1,IL_C,A,RCCW,1,2.5hz,2,CV,,8,63.16527207699773,2.1601934859030383,82.01311596266129,1.086635890800512
IL_C_F_RCW_7,IL_C,F,RCW,7,2.5hz,2,CV,,8,66.5778315252508,1.9292758120805928,89.87234102859703,1.234100556998201
IL_C_F_RCW_3,IL_C,F,RCW,3,2.5hz,2,CV,,8,65.56508544703813,2.012941033525101,88.41152602578285,1.2333352215677116
IL_C_A_RCW_1,IL_C,A,RCW,1,2.5hz,2,CV,,8,66.73166780802808,1.860361229389144,89.61338827550033,1.2291255170473532
IL_C_A_RCW_4,IL_C,A,RCW,4,2.5hz,2,CV,,8,69.95724955689711,2.3036340650491223,94.04952370513467,1.4028292770104
IL_C_F_RCCW_2,IL_C,F,RCCW,2,2.5hz,2,CV,,8,50.13935268267264,2.06074378697358,67.99344959400064,1.105025614214853
IL_C_F_RCW_5,IL_C,F,RCW,5,2.5hz,2,CV,,8,56.16339150347279,1.7514080157761167,74.86049391753846,1.1969409007808287
SP_C_A_CCW_4,SP_C,A,CCW,4,2.5hz,2,CV,,8,46.68816073376429,1.5593773075282822,65.38053732101883,1.0466535749044774
SP_C_A_CW_4,SP_C,A,CW,4,2.5hz,2,CV,,8,35.33218840596918,2.2574415424667285,47.648172822097166,1.0158415635440934
SP_C_A_CCW_1,SP_C,A,CCW,1,2.5hz,2,CV,,8,44.20796326648422,1.6100768075092418,61.64555403873407,1.0667145678348096
SP_C_F_CW_2,SP_C,F,CW,2,2.5hz,2,CV,,8,45.183230942302615,1.5914729260467346,59.7348381481312,1.0028299441859976
SP_C_F_CCW_2,SP_C,F,CCW,2,2.5hz,2,CV,,8,66.44533601039761,1.6870167525651705,97.00429602674032,1.2261208469082665
SP_C_A_CW_2,SP_C,A,CW,2,2.5hz,2,CV,,8,47.87160366996504,2.928872378668696,63.48956850224534,0.9857613554445642
SP_C_F_CW_3,SP_C,F,CW,3,2.5hz,2,CV,,8,58.148060642959926,1.754599854684449,79.01617166281878,1.1139534017500348
SP_C_A_CW_1,SP_C,A,CW,1,2.5hz,2,CV,,8,50.682430340964224,2.121370017584218,70.52792576267827,1.1352833592808491
SP_C_A_CCW_2,SP_C,A,CCW,2,2.5hz,2,CV,,8,54.798242156657466,1.6148768983830208,69.2909207812415,0.9656106159676384
SP_C_A_CCW_3,SP_C,A,CCW,3,2.5hz,2,CV,,8,40.95617031573736,1.3047452754599025,55.79943609121279,0.8483400314322189
SP_C_F_CCW_3,SP_C,F,CCW,3,2.5hz,2,CV,,8,44.781971917239645,1.5517969851584654,60.36821601120414,0.9675360242853714
SP_C_A_CW_3,SP_C,A,CW,3,2.5hz,2,CV,,8,50.682430340964224,2.121370017584218,70.52792576267827,1.1352833592808491
SP_C_F_CCW_4,SP_C,F,CCW,4,2.5hz,2,CV,,8,48.91371752940493,1.685721575531663,66.32339598729016,0.9662262835470452
SP_C_F_CW_4,SP_C,F,CW,4,2.5hz,2,CV,,8,52.69130786399438,1.7365714686414646,71.80415650492488,1.1463867955938425
SP_C_F_CW_1,SP_C,F,CW,1,2.5hz,2,CV,,8,35.0997918207223,1.7627294635999071,46.72781166140357,1.010514814393249
SP_C_F_CCW_1,SP_C,F,CCW,1,2.5hz,2,CV,,8,40.59136563920551,1.3638854753121592,54.75713880086268,0.983915247167284
CP_C_F_CW_1,CP_C,F,CW,1,2.5hz,2,CV,,8,71.30223105816411,1.9379592958471048,97.20271485839876,1.1944578248059825
CP_C_F_CCW_1,CP_C,F,CCW,1,2.5hz,2,CV,,8,66.56725100524459,1.955792328453952,89.12840545303578,1.136899394160104
CP_C_A_CCW_3,CP_C,A,CCW,3,2.5hz,2,CV,,8,92.8503055795257,1.7917132894644516,122.47500702224856,1.21479541085502
CP_C_A_CCW_1,CP_C,A,CCW,1,2.5hz,2,CV,,8,88.10293103509677,3.0025492984309405,117.7684864438147,1.4678091411164322
CP_C_F_CW_4,CP_C,F,CW,4,2.5hz,2,CV,,8,81.36177442855893,1.896245116862284,111.02173101465422,1.2035871384879142
CP_C_F_CW_3,CP_C,F,CW,3,2.5hz,2,CV,,8,70.61301646532965,1.8520033224542587,96.56224641657158,1.2085356034901449
CP_C_F_CW_2,CP_C,F,CW,2,2.5hz,2,CV,,8,79.46952843579922,1.7729830266785434,109.0823954645501,1.167094354114325
CP_C_A_CW_2,CP_C,A,CW,2,2.5hz,2,CV,,8,87.12475224957724,1.7342317223590693,118.01687502160785,1.1202025512570772
CP_C_A_CW_3,CP_C,A,CW,3,2.5hz,2,CV,,8,82.14524246906251,1.63700362898062,111.0081378558461,1.0861536158953509
CP_C_A_CCW_2,CP_C,A,CCW,2,2.5hz,2,CV,,8,95.87584180307113,1.886523919152991,128.9982295005363,1.235816361275259
CP_C_F_CCW_2,CP_C,F,CCW,2,2.5hz,2,CV,,8,63.84895104961216,1.928612621283343,86.13931383443293,1.1348633832966937
CP_C_F_CCW_3,CP_C,F,CCW,3,2.5hz,2,CV,,8,77.84164609484527,1.7466638827652277,102.5859230403218,1.1681788817896928
CP_C_A_CW_1,CP_C,A,CW,1,2.5hz,2,CV,,8,89.45349471079292,2.098835428769521,120.86939745164504,1.3122993603414004
VL_C_F_TD_3,VL_C,F,TD,3,2.5hz,10,CTRV,8.0,8,,,,
VL_C_F_BU_5,VL_C,F,BU,5,2.5hz,10,CTRV,8.0,8,,,,
VL_C_F_BU_6,VL_C,F,BU,6,2.5hz,10,CTRV,8.0,8,,,,
VL_C_F_TD_5,VL_C,F,TD,5,2.5hz,10,CTRV,8.0,8,,,,
VL_C_A_TD_1,VL_C,A,TD,1,2.5hz,10,CTRV,8.0,8,,,,
VL_C_A_BU_3,VL_C,A,BU,3,2.5hz,10,CTRV,8.0,8,,,,
VL_C_A_BU_1,VL_C,A,BU,1,2.5hz,10,CTRV,8.0,8,,,,
VL_C_F_TD_2,VL_C,F,TD,2,2.5hz,10,CTRV,8.0,8,32.2190423038371,0.5273258049414592,,
VL_C_A_TD_3,VL_C,A,TD,3,2.5hz,10,CTRV,8.0,8,91.10157852898158,1.5400612851884634,,
VL_C_F_TD_6,VL_C,F,TD,6,2.5hz,10,CTRV,8.0,8,,,,
VL_C_F_BU_1,VL_C,F,BU,1,2.5hz,10,CTRV,8.0,8,,,,
VL_C_F_TD_1,VL_C,F,TD,1,2.5hz,10,CTRV,8.0,8,,,,
VL_C_F_TD_4,VL_C,F,TD,4,2.5hz,10,CTRV,8.0,8,,,,
VL_C_A_TD_2,VL_C,A,TD,2,2.5hz,10,CTRV,8.0,8,,,,
VL_C_A_BU_2,VL_C,A,BU,2,2.5hz,10,CTRV,8.0,8,,,,
VL_C_F_BU_4,VL_C,F,BU,4,2.5hz,10,CTRV,8.0,8,,,,
VL_C_F_BU_3,VL_C,F,BU,3,2.5hz,10,CTRV,8.0,8,,,,
VL_C_F_BU_2,VL_C,F,BU,2,2.5hz,10,CTRV,8.0,8,,,,
HL_C_F_RL_4,HL_C,F,RL,4,2.5hz,10,CTRV,8.0,8,,,,
HL_C_A_RL_2,HL_C,A,RL,2,2.5hz,10,CTRV,8.0,8,42.939195785177525,0.7204978902368876,,
HL_C_F_RL_3,HL_C,F,RL,3,2.5hz,10,CTRV,8.0,8,19.187591548000754,0.2960024033804999,,
HL_C_F_RL_1,HL_C,F,RL,1,2.5hz,10,CTRV,8.0,8,24.707359105461315,0.517170053525679,,
HL_C_A_LR_1,HL_C,A,LR,1,2.5hz,10,CTRV,8.0,8,,,,
HL_C_A_RL_3,HL_C,A,RL,3,2.5hz,10,CTRV,8.0,8,93.98659553942734,1.3537031492153135,,
HL_C_F_LR_1,HL_C,F,LR,1,2.5hz,10,CTRV,8.0,8,,,,
HL_C_F_LR_3,HL_C,F,LR,3,2.5hz,10,CTRV,8.0,8,,,,
HL_C_F_LR_4,HL_C,F,LR,4,2.5hz,10,CTRV,8.0,8,,,,
HL_C_A_LR_3,HL_C,A,LR,3,2.5hz,10,CTRV,8.0,8,,,,
HL_C_A_LR_2,HL_C,A,LR,2,2.5hz,10,CTRV,8.0,8,,,,
HL_C_F_RL_6,HL_C,F,RL,6,2.5hz,10,CTRV,8.0,8,,,,
HL_C_A_RL_1,HL_C,A,RL,1,2.5hz,10,CTRV,8.0,8,109.43444759692227,1.0945386217227204,,
HL_C_F_RL_5,HL_C,F,RL,5,2.5hz,10,CTRV,8.0,8,,,,
HL_C_F_LR_2,HL_C,F,LR,2,2.5hz,10,CTRV,8.0,8,,,,
HL_C_F_LR_6,HL_C,F,LR,6,2.5hz,10,CTRV,8.0,8,,,,
HL_C_F_RL_2,HL_C,F,RL,2,2.5hz,10,CTRV,8.0,8,19.040586940949616,0.3903459674468225,,
HL_C_F_LR_5,HL_C,F,LR,5,2.5hz,10,CTRV,8.0,8,,,,
DL_C_F_TLBR_5,DL_C,F,TLBR,5,2.5hz,10,CTRV,8.0,8,,,,
DL_C_F_BRTL_5,DL_C,F,BRTL,5,2.5hz,10,CTRV,8.0,8,,,,
DL_C_A_BRTL_2,DL_C,A,BRTL,2,2.5hz,10,CTRV,8.0,8,,,,
DL_C_F_BRTL_1,DL_C,F,BRTL,1,2.5hz,10,CTRV,8.0,8,,,,
DL_C_F_TLBR_6,DL_C,F,TLBR,6,2.5hz,10,CTRV,8.0,8,,,,
DL_C_F_BRTL_2,DL_C,F,BRTL,2,2.5hz,10,CTRV,8.0,8,,,,
DL_C_A_TLBR_3,DL_C,A,TLBR,3,2.5hz,10,CTRV,8.0,8,,,,
DL_C_A_TLBR_1,DL_C,A,TLBR,1,2.5hz,10,CTRV,8.0,8,,,,
DL_C_F_TLBR_2,DL_C,F,TLBR,2,2.5hz,10,CTRV,8.0,8,,,,
DL_C_F_TLBR_4,DL_C,F,TLBR,4,2.5hz,10,CTRV,8.0,8,,,,
DL_C_A_TLBR_2,DL_C,A,TLBR,2,2.5hz,10,CTRV,8.0,8,,,,
DL_C_A_BRTL_1,DL_C,A,BRTL,1,2.5hz,10,CTRV,8.0,8,,,,
DL_C_A_BRTL_3,DL_C,A,BRTL,3,2.5hz,10,CTRV,8.0,8,,,,
DL_C_F_BRTL_6,DL_C,F,BRTL,6,2.5hz,10,CTRV,8.0,8,,,,
DL_C_F_BRTL_4,DL_C,F,BRTL,4,2.5hz,10,CTRV,8.0,8,,,,
DL_C_F_BRTL_3,DL_C,F,BRTL,3,2.5hz,10,CTRV,8.0,8,,,,
DL_C_F_TLBR_1,DL_C,F,TLBR,1,2.5hz,10,CTRV,8.0,8,,,,
DL_C_F_TLBR_3,DL_C,F,TLBR,3,2.5hz,10,CTRV,8.0,8,,,,
IL_C_A_RCW_3,IL_C,A,RCW,3,2.5hz,10,CTRV,8.0,8,118.36933247056963,5.9167335930710365,216.8534095465297,1.1872926488986892
IL_C_A_RCCW_4,IL_C,A,RCCW,4,2.5hz,10,CTRV,8.0,8,94.0624360922191,2.47134148558256,167.95655205893866,0.45201870377770065
IL_C_F_RCCW_4,IL_C,F,RCCW,4,2.5hz,10,CTRV,8.0,8,118.7662419563535,3.9395702682980414,157.8832638311694,0.4233429374156303
IL_C_F_RCCW_3,IL_C,F,RCCW,3,2.5hz,10,CTRV,8.0,8,124.28344375027761,3.7739669956259734,167.57113961662193,0.4773178773631815
IL_C_F_RCCW_1,IL_C,F,RCCW,1,2.5hz,10,CTRV,8.0,8,122.73189959887331,4.278515522083792,212.28731587922312,0.7134382282705151
IL_C_A_RCW_2,IL_C,A,RCW,2,2.5hz,10,CTRV,8.0,8,120.94788942137627,2.828102150518029,208.9268321261719,0.5522637582759576
IL_C_F_RCW_4,IL_C,F,RCW,4,2.5hz,10,CTRV,8.0,8,132.1706432549017,3.5117086866719047,192.61016416336196,0.4681015040456672
IL_C_F_RCW_6,IL_C,F,RCW,6,2.5hz,10,CTRV,8.0,8,118.21979551387545,3.4172137574691224,201.48950105852322,0.6175001026755359
IL_C_F_RCW_2,IL_C,F,RCW,2,2.5hz,10,CTRV,8.0,8,132.25553417646165,4.186542174434401,203.46369692253322,0.6338611123953121
IL_C_F_RCW_1,IL_C,F,RCW,1,2.5hz,10,CTRV,8.0,8,131.5930306661899,5.402359072449823,230.56076507103717,0.9475162616944092
IL_C_A_RCCW_2,IL_C,A,RCCW,2,2.5hz,10,CTRV,8.0,8,142.4901297271808,8.772305874097752,162.53850979377975,0.32292070586078464
IL_C_A_RCCW_3,IL_C,A,RCCW,3,2.5hz,10,CTRV,8.0,8,152.44083128235974,6.093396801324285,210.6149332380901,0.7148881387289682
IL_C_A_RCCW_1,IL_C,A,RCCW,1,2.5hz,10,CTRV,8.0,8,164.98286541898733,6.478216552143238,229.0688733453437,0.7068409269462146
IL_C_F_RCW_7,IL_C,F,RCW,7,2.5hz,10,CTRV,8.0,8,109.94316358677357,3.1768502514465404,169.5923782949507,0.4404981028687624
IL_C_F_RCW_3,IL_C,F,RCW,3,2.5hz,10,CTRV,8.0,8,119.08547428435399,3.6742710878177975,173.36702869810307,0.475373180287705
IL_C_A_RCW_1,IL_C,A,RCW,1,2.5hz,10,CTRV,8.0,8,148.36175702176942,4.526001130196633,211.56149897466972,0.6387837590251004
IL_C_A_RCW_4,IL_C,A,RCW,4,2.5hz,10,CTRV,8.0,8,149.58150239428113,5.674323957569989,207.27912962069112,0.5815165483584845
IL_C_F_RCCW_2,IL_C,F,RCCW,2,2.5hz,10,CTRV,8.0,8,114.6378110710575,5.246759550544785,196.13215654117826,0.6506390119573038
IL_C_F_RCW_5,IL_C,F,RCW,5,2.5hz,10,CTRV,8.0,8,111.185006342252,3.265675256299051,204.55534616803087,0.6600412957638138
SP_C_A_CCW_4,SP_C,A,CCW,4,2.5hz,10,CTRV,8.0,8,97.61172919239885,3.845819999644562,204.91656132012463,0.6497291528028053
SP_C_A_CW_4,SP_C,A,CW,4,2.5hz,10,CTRV,8.0,8,82.56325331951055,7.566034238022423,149.79035734547804,0.662192105887349
SP_C_A_CCW_1,SP_C,A,CCW,1,2.5hz,10,CTRV,8.0,8,147.35523930430423,5.773779842784014,304.93089897175264,1.0947662460472745
SP_C_F_CW_2,SP_C,F,CW,2,2.5hz,10,CTRV,8.0,8,109.430709168855,4.152540922449571,205.72225566800597,0.6831923392804279
SP_C_F_CCW_2,SP_C,F,CCW,2,2.5hz,10,CTRV,8.0,8,113.8728792968008,3.155501151175356,146.4751959190276,0.360388115148077
SP_C_A_CW_2,SP_C,A,CW,2,2.5hz,10,CTRV,8.0,8,114.29560610122635,3.8951372943984053,207.86985526541682,0.8136633208877159
SP_C_F_CW_3,SP_C,F,CW,3,2.5hz,10,CTRV,8.0,8,124.35662354513354,4.03337529371192,175.47216665504325,0.48873997865544555
SP_C_A_CW_1,SP_C,A,CW,1,2.5hz,10,CTRV,8.0,8,139.69328409041304,7.890123902746504,169.1672922272891,0.6467307829606387
SP_C_A_CCW_2,SP_C,A,CCW,2,2.5hz,10,CTRV,8.0,8,148.3907966822127,5.125922626960724,227.92104397812773,0.8445412118682218
SP_C_A_CCW_3,SP_C,A,CCW,3,2.5hz,10,CTRV,8.0,8,156.45971564429723,5.146830332599917,357.1990040748847,1.1254086018321814
SP_C_F_CCW_3,SP_C,F,CCW,3,2.5hz,10,CTRV,8.0,8,144.15040278522827,4.699633962730977,287.76716759787104,0.8750298017168844
SP_C_A_CW_3,SP_C,A,CW,3,2.5hz,10,CTRV,8.0,8,139.69328409041304,7.890123902746504,169.1672922272891,0.6467307829606387
SP_C_F_CCW_4,SP_C,F,CCW,4,2.5hz,10,CTRV,8.0,8,149.63220603772905,4.919216244700989,340.9620404857791,0.9574867129722685
SP_C_F_CW_4,SP_C,F,CW,4,2.5hz,10,CTRV,8.0,8,102.24383554242672,3.922594890361672,145.3571006709074,0.44632775129842195
SP_C_F_CW_1,SP_C,F,CW,1,2.5hz,10,CTRV,8.0,8,111.62132970672928,6.2181787220889,193.36353492182226,0.7581345742699829
SP_C_F_CCW_1,SP_C,F,CCW,1,2.5hz,10,CTRV,8.0,8,102.99159303051873,4.092625258664416,187.80999405241218,0.7998219262563118
CP_C_F_CW_1,CP_C,F,CW,1,2.5hz,10,CTRV,8.0,8,137.7203803189635,4.15698647194492,235.57686528769582,0.5810357775690617
CP_C_F_CCW_1,CP_C,F,CCW,1,2.5hz,10,CTRV,8.0,8,210.1456162643791,6.178422966006312,304.27033606572957,0.7541034103389505
CP_C_A_CCW_3,CP_C,A,CCW,3,2.5hz,10,CTRV,8.0,8,173.395889855357,4.626832704540349,235.61650084302053,0.6095567189424164
CP_C_A_CCW_1,CP_C,A,CCW,1,2.5hz,10,CTRV,8.0,8,165.1789916781922,5.006683350753483,255.06775466513258,0.5109185301685175
CP_C_F_CW_4,CP_C,F,CW,4,2.5hz,10,CTRV,8.0,8,,,,
CP_C_F_CW_3,CP_C,F,CW,3,2.5hz,10,CTRV,8.0,8,143.54397444318033,4.081891025387438,237.914263872135,0.5870358454008804
CP_C_F_CW_2,CP_C,F,CW,2,2.5hz,10,CTRV,8.0,8,91.48632400118574,2.0123458344422507,164.60785932007852,0.4614022380692982
CP_C_A_CW_2,CP_C,A,CW,2,2.5hz,10,CTRV,8.0,8,,,,
CP_C_A_CW_3,CP_C,A,CW,3,2.5hz,10,CTRV,8.0,8,36.34470682877114,0.698836591808061,13.309523659726837,0.02704107489562788
CP_C_A_CCW_2,CP_C,A,CCW,2,2.5hz,10,CTRV,8.0,8,170.8017223341858,3.675863166891979,247.55099792689631,0.49066498183266366
CP_C_F_CCW_2,CP_C,F,CCW,2,2.5hz,10,CTRV,8.0,8,99.39401632557502,3.0011258998532,166.76356488619575,0.4247948101387255
CP_C_F_CCW_3,CP_C,F,CCW,3,2.5hz,10,CTRV,8.0,8,314.6785226749054,7.9803775156230685,501.73587580668664,1.3620820096794481
CP_C_A_CW_1,CP_C,A,CW,1,2.5hz,10,CTRV,8.0,8,53.81977642707934,1.36584088700985,21.72142979389458,0.04538740969761524
VL_C_F_TD_3,VL_C,F,TD,3,2.5hz,6,CTRV,8.0,8,26.934004006226203,1.0478641105098159,,
VL_C_F_BU_5,VL_C,F,BU,5,2.5hz,6,CTRV,8.0,8,,,,
VL_C_F_BU_6,VL_C,F,BU,6,2.5hz,6,CTRV,8.0,8,,,,
VL_C_F_TD_5,VL_C,F,TD,5,2.5hz,6,CTRV,8.0,8,,,,
VL_C_A_TD_1,VL_C,A,TD,1,2.5hz,6,CTRV,8.0,8,37.702029572497395,1.1366430364713285,,
VL_C_A_BU_3,VL_C,A,BU,3,2.5hz,6,CTRV,8.0,8,,,,
VL_C_A_BU_1,VL_C,A,BU,1,2.5hz,6,CTRV,8.0,8,,,,
VL_C_F_TD_2,VL_C,F,TD,2,2.5hz,6,CTRV,8.0,8,32.2190423038371,0.5273258049414592,,
VL_C_A_TD_3,VL_C,A,TD,3,2.5hz,6,CTRV,8.0,8,57.1152417664768,0.9370420256845771,,
VL_C_F_TD_6,VL_C,F,TD,6,2.5hz,6,CTRV,8.0,8,32.280877373709174,1.9451170633396315,,
VL_C_F_BU_1,VL_C,F,BU,1,2.5hz,6,CTRV,8.0,8,,,,
VL_C_F_TD_1,VL_C,F,TD,1,2.5hz,6,CTRV,8.0,8,,,,
VL_C_F_TD_4,VL_C,F,TD,4,2.5hz,6,CTRV,8.0,8,34.54936989046571,0.539999575329278,,
VL_C_A_TD_2,VL_C,A,TD,2,2.5hz,6,CTRV,8.0,8,,,,
VL_C_A_BU_2,VL_C,A,BU,2,2.5hz,6,CTRV,8.0,8,,,,
VL_C_F_BU_4,VL_C,F,BU,4,2.5hz,6,CTRV,8.0,8,,,,
VL_C_F_BU_3,VL_C,F,BU,3,2.5hz,6,CTRV,8.0,8,,,,
VL_C_F_BU_2,VL_C,F,BU,2,2.5hz,6,CTRV,8.0,8,,,,
HL_C_F_RL_4,HL_C,F,RL,4,2.5hz,6,CTRV,8.0,8,56.11998172778445,1.4111546361407672,206.67229597650413,0.8742671975330499
HL_C_A_RL_2,HL_C,A,RL,2,2.5hz,6,CTRV,8.0,8,42.939195785177525,0.7204978902368876,,
HL_C_F_RL_3,HL_C,F,RL,3,2.5hz,6,CTRV,8.0,8,19.187591548000754,0.2960024033804999,,
HL_C_F_RL_1,HL_C,F,RL,1,2.5hz,6,CTRV,8.0,8,24.707359105461315,0.5171700535256789,,
HL_C_A_LR_1,HL_C,A,LR,1,2.5hz,6,CTRV,8.0,8,,,,
HL_C_A_RL_3,HL_C,A,RL,3,2.5hz,6,CTRV,8.0,8,93.98659553942734,1.3537031492153135,,
HL_C_F_LR_1,HL_C,F,LR,1,2.5hz,6,CTRV,8.0,8,,,,
HL_C_F_LR_3,HL_C,F,LR,3,2.5hz,6,CTRV,8.0,8,,,,
HL_C_F_LR_4,HL_C,F,LR,4,2.5hz,6,CTRV,8.0,8,,,,
HL_C_A_LR_3,HL_C,A,LR,3,2.5hz,6,CTRV,8.0,8,,,,
HL_C_A_LR_2,HL_C,A,LR,2,2.5hz,6,CTRV,8.0,8,,,,
HL_C_F_RL_6,HL_C,F,RL,6,2.5hz,6,CTRV,8.0,8,37.74019321403044,0.8027109178500831,,
HL_C_A_RL_1,HL_C,A,RL,1,2.5hz,6,CTRV,8.0,8,109.43444759692227,1.0945386217227204,,
HL_C_F_RL_5,HL_C,F,RL,5,2.5hz,6,CTRV,8.0,8,26.94075483004378,0.5033836396240026,,
HL_C_F_LR_2,HL_C,F,LR,2,2.5hz,6,CTRV,8.0,8,,,,
HL_C_F_LR_6,HL_C,F,LR,6,2.5hz,6,CTRV,8.0,8,,,,
HL_C_F_RL_2,HL_C,F,RL,2,2.5hz,6,CTRV,8.0,8,19.040586940949616,0.3903459674468225,,
HL_C_F_LR_5,HL_C,F,LR,5,2.5hz,6,CTRV,8.0,8,,,,
DL_C_F_TLBR_5,DL_C,F,TLBR,5,2.5hz,6,CTRV,8.0,8,,,,
DL_C_F_BRTL_5,DL_C,F,BRTL,5,2.5hz,6,CTRV,8.0,8,21.644177707015533,0.3854926349493135,,
DL_C_A_BRTL_2,DL_C,A,BRTL,2,2.5hz,6,CTRV,8.0,8,,,,
DL_C_F_BRTL_1,DL_C,F,BRTL,1,2.5hz,6,CTRV,8.0,8,,,,
DL_C_F_TLBR_6,DL_C,F,TLBR,6,2.5hz,6,CTRV,8.0,8,,,,
DL_C_F_BRTL_2,DL_C,F,BRTL,2,2.5hz,6,CTRV,8.0,8,,,,
DL_C_A_TLBR_3,DL_C,A,TLBR,3,2.5hz,6,CTRV,8.0,8,,,,
DL_C_A_TLBR_1,DL_C,A,TLBR,1,2.5hz,6,CTRV,8.0,8,,,,
DL_C_F_TLBR_2,DL_C,F,TLBR,2,2.5hz,6,CTRV,8.0,8,,,,
DL_C_F_TLBR_4,DL_C,F,TLBR,4,2.5hz,6,CTRV,8.0,8,,,,
DL_C_A_TLBR_2,DL_C,A,TLBR,2,2.5hz,6,CTRV,8.0,8,,,,
DL_C_A_BRTL_1,DL_C,A,BRTL,1,2.5hz,6,CTRV,8.0,8,,,,
